hash,bech32,live_stake,tx_hash,tx_time,drep_bech32,from_bech32,from_hash,from_has_script,from_given_name,from_image
e1220b6bf3a41535816fdd459064169370ef32f464c727176345c6c4b6,stake1uy3qk6ln5s2ntqt0m4zeqeqkjdcw7vh5vnrjw9mrghrvfdsp4ltxa,1541657830,394ac0e5a9faa56b74aa718308933058865a552326ecdac0fa7d212b0f1179a3,1749406219,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1b6d675e8e5c35dd736b3cd24160260dcda0db4c269de98d0a78427ae,stake1uxmdva0guhp4m4ekk0xjg9szvrwd5rd5cf5aaxxs57zz0tsl85mpq,1347722425,e15341284325a4cb7ae0cd904a41f321e5e44f9087585f874db5589215f612d3,1729453322,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e107d7e58c60355e95d94f7256f070423e99f1ba69b34b495c76e05d60,stake1uyra0evvvq64a9wefae9dursgglfnud6dxe5kj2uwms96cq4csr4r,1340439492,d80f2c3dd8870e566f44a8a763c9e3dfe78b17786f677e7fad7e24cd69a698b3,1726164542,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1dc940eadc00e298f0848707d8183f28e4ffd68a003eedb79b2e767eb,stake1u8wfgr4dcq8znrcgfpc8mqvr728ylltg5qp7akmektnk06cv049pj,1244496734,a1ac59bc9a3cf1dc808003dc2e16f3117cc5848bd4628dc4717731de19b0fa0b,1725825415,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e12e00ed7bcf1031ff2ec8af966b5f00297a806e23611d5d7394ffda0d,stake1uyhqpmtmeugrrlewezhev66lqq5h4qrwyds36htnjnla5rgmvmmg4,1220039486,552dc6f4e7d0c6d92549c30cf55cde26de9bbf16b942c4f2b0f31d9c89a110a4,1731910274,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e13bf176a08bb0f8ddf9ef60f4860b44e47f289c5ce2599ace4353f341,stake1uyalza4q3wc03h0eaas0fpstgnj872yutn39nxkwgdflxsg0esy9l,1141052795,e924f6c15beb55b41f68ee240b34bedc5343772fff9d6f617e503a516d30a85b,1731869664,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1b9875f5931005ce260fd1403fbd7bd69f2c251b0df460ea440927fc4,stake1uxucwh6exyq9ecnql52q877hh45l9sj3kr05vr4ygzf8l3qd738um,1106499591,b320960bcc4162bb7cc142b26cd6ce88926c7e0394d8cc4e4ff0614251ac9650,1733088350,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e17bf51678659c1afb47d75f9687825e0918dd42f7cc7d5290eee99062,stake1u9al29ncvkwp47686a0edpuztcy33h2z7lx8655sam5eqcspr9pw2,1067122974,87dc1f87b920da4ed7caa5384ce5828c6b0c552b68f13820731beb4e8f63e627,1734294104,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e16c43cc087027dd9bbbd97501f6409a853fe191a05618226779a5dad5,stake1u9ky8nqgwqnamxamm96srajqn2znlcv35ptpsgn80xja44gdzpy7c,1044401239,8313d2ce37c69cee8e113b4b1716bc8b8b30233e30894b5daf323326daf7a1bc,1738336662,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e15c83bb4f3b3af28f1d60df834139dc2f7f314b7fab9ebb6b00f28828,stake1u9wg8w608va09rcavr0cxsfemshh7v2t074eawmtqregs2q3e82m3,1023453083,590f60d5da33e88baa435f779c3f0d241f1ad137983e7aa78a5bbf4d54d6177a,1744320595,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep1ygmqz25pnxjkrvk9ygnpl0jez8vfkjph8xaumsdzkkdm5eg8unr7f,36012a8199a561b2c522261fbe5911d89b483739bbcdc1a2b59bba65,False,,
e13ebd3790f1479e36db905fed53fa00b0bde1564cf90635afc3c57507,stake1uylt6dus79reudkmjp0765l6qzctmc2kfnusvdd0c0zh2pc23z8qg,1006463386,885bdcef99ca06740fef0e545836324e82b9b2c2a8e58586914cfa7dbf916da6,1736154920,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep1y269ehxj30k4vfzfc2z84v0xykd3amuy2xn0kv9zf8rhcec2fg2jr,b45cdcd28bed562449c2847ab1e6259b1eef8451a6fb30a249c77c67,False,MREDGARCROSS,
e1524ec432e70ba80804f5799b0669d3bb9a882d6cf89237f0378d35e0,stake1u9fya3pjuu96szqy74uekpnf6wae4zpddnufydlsx7xntcqfy3uur,1005658899,80c48e5213ac9d03923008a2ff22be0389ad5e2e00e4d3805429c8305bd272a6,1749745400,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep1ygr9tuapcanc3kpeyy4dc3vmrz9cfe5q7v9wj3x9j0ap3tswtre9j,0655f3a1c76788d839212adc459b188b84e680f30ae944c593fa18ae,False,Yoroi W₳llet,https://raw.githubusercontent.com/Emurgo/constitution-committee/main/yoroi.png
e1da37e88d061cffb9674c28a9b352795063a945ae685c7ed29afea340,stake1u8dr06ydqcw0lwt8fs52nv6j09gx82294e59clkjntl2xsqme0s69,912069275,b3edac48f890e9ff877b1f315de2c0323652fa1e64b145b3da74e5924d92c7d8,1738092116,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep_always_abstain,,,,
e16cf478083da4c7e7c4eacc9c0197695791ce280c84f9af1e05140544,stake1u9k0g7qg8kjv0e7yatxfcqvhd9tern3gpjz0ntc7q52q23qfzkgv5,893960477,a787c12559ea248bb740ae1fa01a0bccca5ef60ca044477afe119f40238291d5,1733593366,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1e02681ad657e11462e9eec0fefa90ecf4e412707254b5d46b3d814bc,stake1u8szdqddv4lpz33wnmkqlmafpm85usf8quj5kh2xk0vpf0qtvssm7,865726589,884b0b14ad0650612ca3147bdd428125cf02b9616ce4b101f2bdf226fed2fa75,1737286335,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep1y269ehxj30k4vfzfc2z84v0xykd3amuy2xn0kv9zf8rhcec2fg2jr,b45cdcd28bed562449c2847ab1e6259b1eef8451a6fb30a249c77c67,False,MREDGARCROSS,
e18ccf6cc4f5058294dc6b2ba6402009b5071dc8a597b58a994c9d00d2,stake1uxxv7mxy75zc99xudv46vspqpx6sw8wg5ktmtz5efjwsp5s2885d0,849070239,c2fd8e5cf4bd0043b40384283fd3407b8b29e8339f0bcfa21d6967adf049c594,1738518373,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e12beaf861ae4223a71775a2eebf8bfca9749a325f861f9829facb3474,stake1uy4747rp4epz8fchwk3wa0utlj5hfx3jt7rplxpflt9ngaq2t9qj7,806325886,542918c8a5cf446e98a68796bdafe37fb6dc25147477869a884145141e903cf6,1736691627,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep_always_abstain,,,,
e194603d6b9e238361ea5d5ea0ffa36874f4e7db1493014c7563267809,stake1ux2xq0ttnc3cxc02t402plardp60fe7mzjfsznr4vvn8szgmk0rxm,786318646,a2ea20d169e3565224ad23d5910653ffa0823b9256e07d710abcbe83a812ab75,1732214553,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep_always_abstain,,,,
e111c5476efb37d53f2893b0389136144515c3b14afb86205ac9b81aab,stake1uygu23mwlvma20egjwcr3yfkz3z3tsa3ftacvgz6exup42cdl2lrj,722147231,0a26db5151029a43a7db793ef9e51e282bf6af25283967119caa7bbd096d6fda,1731911231,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1141b5d69760825f9f1f4b940d0d451fadda42b5baebba623446bf7cc,stake1uy2pkhtfwcyzt7037ju5p5x528admfpttwhthf3rg34l0nq7k2ac0,710708071,89aa9963c3ac3941ca044c5c73063f316d0add4c77ad4f5721c2c4deb4d705b7,1738238921,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e116fdf9e4f8dca9ffc401a8ca66aefb3adb5519a8ac404e9e39b29c96,stake1uyt0m70ylrw2nl7yqx5v5e4wlvadk4ge4zkyqn578xefe9svanlg8,707134671,b08cdac56e9de8bfc68001361eb82139371c235489df446f338767ddbb3e20c2,1738505721,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e173fd9d126aac240dd63e4faff57a77465e4b45a9d06858b1b17ea540,stake1u9elm8gjd2kzgrwk8e86lat6war9uj6948gxsk93k9l22sq9n433s,660538867,10aea737d156712d878d9138fb4599cc789fb2af21d733591977751a9c44a1ea,1747241923,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e13b01ac826665e6ea3b8835d9c725250ecf40395afd2fbfd5ddb1ca76,stake1uyasrtyzvej7d63m3q6an3e9y58v7spett7jl074mkcu5aswuadju,646763570,cbb6cdc57ae225258898804997f880983ca83688572400ca4adeff2b3d6c09d8,1749470949,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep_always_abstain,,,,
e109c0b218d5199ed7ba8450bc9fc3d0c43ea0f7ce1635112db897fd2c,stake1uyyupvsc65vea4a6s3gte87r6rzrag8hectr2yfdhztl6tq4mhx29,643443143,342d34d158cef14fe269381b802c5003fc4c7e328e50bde87ab675ddb6ed6af2,1734106635,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1ea0d77d26b2e6082da2c584856e0282da6f741fc5cccbd14d0651769,stake1u84q6a7jdvhxpqk693vys4hq9qk6da6pl3wve0g56pj3w6gju94ht,559523289,e983eebd5239ca9a4041a4e32b7ae1715ac26306f31178b2775cd6274f17c7dd,1734242139,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e19886035a35dc69ba1eace877150c67f85562c5035e082982995c963d,stake1uxvgvq66xhwxnws74n58w9gvvlu92ck9qd0qs2vzn9wfv0gvllnyq,535312049,c1e56c666602b250cd2daf1fb66c45a32261695af0ba680ccfc7dd03caca36b3,1737912230,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1163d6d076eec9ef23feb8519ea0ab7bcce92610ca4e8afe3f2799c53,stake1uytr6mg8dmkfau3lawz3n6s2k77vaynppjjw3tlr7fuec5cp9f8gp,526260911,f511ae9f01afe4c0c03c444d4cc0284abb453e01510fc9430724d067a9a95d1b,1725711689,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1012e59afbb92e28eb1887c4218e534f94e7593f6f6816c4afd1c4378,stake1uyqjukd0hwfw9r433p7yyx89xnu5uavn7mmgzmz2l5wyx7qwvs4eh,522807957,6f6c1ddd21bc9168f1b00477cd15adbbee77d615f51d64c33faeda337d26d875,1733404142,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1230a9fd50551db58a10fb3ad8f42ae32a804ac701acf6911f28c2962,stake1uy3s4874q4gakk9pp7e6mr6z4ce2sp9vwqdv76g372xzjcsqsq8uv,399223420,94cd31703bd213ef87463037cefc07c06c0bef6e494c9599047fb5b300b3d901,1739110113,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1b4d9c5326f4412771ffeef742a49562df3960c529a8e76468aa1e84b,stake1ux6dn3fjdazpyacllmhhg2jf2ckl89sv22dguajx32s7sjckakvvg,366095983,bec5ca90efbc927055abad3c127ec4d732b88f03795a51ecfa4deb2ea1d1b0f5,1747598014,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e11d5cef6355fa51ca3bc31b885741781cfbeba9a0d5cd22f562a8890a,stake1uyw4emmr2ha9rj3mcvdcs46p0qw0h6af5r2u6gh4v25gjzsc0p002,361267554,3470c4b853a3106959915b8b6b0e0b8feeacb78e20cda3918fa3400f9a3ef003,1739624878,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e14a8ab1311548e5bd1c364218c468457ccb51977184824f494734b91d,stake1u99g4vf3z4ywt0guxepp33rgg47vk5vhwxzgyn6fgu6tj8gvmn4qp,266262958,62be823f69dcd1dc8e6af21305a5e46b94fecaeb8b6ce173eae1e144ebcabc8a,1736675749,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1e8bc7e934e4e0c34cb376dec860c6a1f203fad7cd91b96feed7396c9,stake1u85tcl5nfe8qcdxtxak7epsvdg0jq0ad0nv3h9h7a4eedjgxw25md,250359175,feba9de8cbfe3293fb639f5b48a58d90cfb44e6031d80c36c6dc1b1640425687,1743618942,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep_always_abstain,,,,
e18a397743a8d19ff8e25a87f2175fc29eea3c644fe410aa6b87f75833,stake1ux9rja6r4rgel78zt2rly96lc20w50ryfljpp2ntslm4svcste6q5,237686275,1fa8a857b7eb9a0d6e4179bfdc40d6a38f0e526c76b7a0497024f104fc07bd27,1725721085,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1f697fae27e7c85d62ca273a1322e96522af00477b7388dc74e5ef5a4,stake1u8mf07hz0e7gt43v5fe6zv3wjefz4uqyw7mn3rw8fe00tfqyu3zgw,150710672,8ce6d1e08cf81aecbaa7bb4e14d99e2019dacba838b78890c68253347a8cef55,1738438250,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e15ea7277c1c7e21eb16b1a4a9711698d1c341d750f0894f9d0503b80f,stake1u902wfmur3lzr6ckkxj2jugknrguxswh2rcgjnuaq5pmsrckwsw6v,149654593,31e6b4644c36c3e0b5ccdcef67fb420d5a37f32a458bb7ed8831d228985d49d4,1733559285,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep1y269ehxj30k4vfzfc2z84v0xykd3amuy2xn0kv9zf8rhcec2fg2jr,b45cdcd28bed562449c2847ab1e6259b1eef8451a6fb30a249c77c67,False,MREDGARCROSS,
e14a66e398a9cdfed2fdccb3ed0a36ee37f6f56026d9d2dcf036a08ec4,stake1u99xdcuc48xla5haeje76z3kacmldatqymva9h8sx6sga3qqj0px3,58903015,3060b205b50309c64eb09370f07b07e7ee839d635d5f7017d30e5ee39e8121da,1740294711,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e12ed1a52fd6ff9031e20b885ef30cbdac68bc60ce8979c7d98f3bb3a7,stake1uyhdrff06mleqv0zpwy9aucvhkkx30rqe6yhn37e3uam8fcq5ylps,54759835,b96243e8ae6f5625d113ca3e95341ddcaaa8a45edeb4685262b7cb834baab6b1,1741983323,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep_always_abstain,,,,
e16aedcc4cce0c99da5e97a1d7f1baa201a387dd58a0eb6e394cc20f2b,stake1u94wmnzvecxfnkj7j7sa0ud65gq68p7atzswkm3efnpq72cjhgt4m,37644112,f588b1a3d54bb5d7d94e025556d2273071912b9344b7dd11ded6be900032baeb,1735331951,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1ea2e73e8c9c9eb8172ee5d3110d8968e8a6be8b196e11fc314dd667f,stake1u84zuulge8y7hqtjaewnzyxcj68g56lgkxtwz87rznwkvlcnnx34k,14292655,01e66c7bfbee4c1ed6ba29189e0b96334c1f185f2fafb452b4583272ef441a30,1734530724,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e17e313f92317405d2c0fc9a6c097f0690b881d2ee505f0193c462e25e,stake1u9lrz0ujx96qt5kqljdxcztlq6gt3qwjaeg97qvnc33wyhsqy5sxa,6562536,dbd49fce383f792b52b0e69438406fc08a4393a6093b6560d92ec2582b9432a9,1732661874,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e115151350f15e15875947411f5003395d730e22fcc1c2d15276656033,stake1uy232y6s790ptp6egaq375qr89whxr3zlnqu952jwejkqvc7xs9n3,2478162,47d2ea64114c85e87fbe7c82c83e758dc68fb506e0308b8b2c8e5cc6a5d932a3,1729428484,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1019cf3541d34cafcc784e550a8ae34a5c52051a99398703b5b8b59e7,stake1uyqeeu65r56v4lx8snj4p29wxjju2gz34xfesupmtw94necscjase,969529,8a574e44b5e8215227515345ca8572a65fea2baa307d1f59f22543682158f139,1743969102,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,,,,,
e1c06a45a1107dbbb87725e66b62e3dee6d3c931a8c2ecdb7fad78a2f8,stake1u8qx53dpzp7mhwrhyhnxkchrmmnd8jf34rpwekml44u297qhq3tla,294388,aa04ee9339beceb5d72c5ab047db27d4182194b8f8c1793b0e5a1203b3069f5e,1732639850,drep1k3wde55ta4tzgjwzs3atre39nv0wlpz35manpgjfca7xwu7rnw2,drep1y269ehxj30k4vfzfc2z84v0xykd3amuy2xn0kv9zf8rhcec2fg2jr,b45cdcd28bed562449c2847ab1e6259b1eef8451a6fb30a249c77c67,False,MREDGARCROSS,
e12aa24869e29fb95b4c410e853c8bfcfe23c53d1a1a32e28df5b0ae67,stake1uy42yjrfu20mjk6vgy8g20ytlnlz83fargdr9c5d7kc2uec3h43xu,446732489135,d121350a839ef1f1a8e9468b8c0dbbf4a26b31250f01af9a34023c86dba0ff26,1732277307,drep1m4zmrfswvf0e2xu29f28mm4mn2n289w7zdxlaq5gj095v2cq4qr,,,,,
e1dc29714bd3f3cfb8bb665a7e7e0533126e3fbfe0c80b80df14fd9386,stake1u8wzju2t60eulw9mved8uls9xvfxu0aluryqhqxlzn7e8ps5cwgq2,90249840851,b3623a859e6e0c978205f3ebd2bea48af04e7b6b02651ba300fcd81fd63abc1a,1725281106,drep1m4zmrfswvf0e2xu29f28mm4mn2n289w7zdxlaq5gj095v2cq4qr,,,,,
e11f47d28d93fd17c0fc02f0ad5d42f5ec0b3ed7fc8c174999b03dec2a,stake1uy05055dj0730s8uqtc26h2z7hkqk0khljxpwjvekq77c2sukwa2z,19876213508,d0dca47574f2dd64016396d31106e02893ad7bbf9c30750edd6dcabd60ddacdf,1732217740,drep1m4zmrfswvf0e2xu29f28mm4mn2n289w7zdxlaq5gj095v2cq4qr,drep_always_abstain,,,,
e1517ba23212515dcb0548121454a8bf03de0f1c4180014f9dde3f4ee9,stake1u9ghhg3jzfg4mjc9fqfpg49ghupaurcugxqqznuamcl5a6gu3vxxm,524804849844,3805cdc1c573a5fc95d15d63c141084da14b05522814afb75ac2fb1663a6b893,1741200512,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,,,,,
e1222a68df961a0f51811385c1c386b5a33f2911d52947d7fb06633b56,stake1uy3z56xljcdq75vpzwzursuxkk3n72g3655504lmqe3nk4sz3wqpm,12196715484,71fc896270ca0d563ca159de42ebd196c6a754112332f22f0d884f181ee9f82e,1740971338,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,drep1yt9nnkvl4nklu3nlygz3fsgu9u0sqeyv6gdrmcytg8pnylskwaz63,cb39d99facedfe467f220514c11c2f1f00648cd21a3de08b41c3327e,False,Sayshar Ram Nair,https://raw.githubusercontent.com/sayshar/sayshar.github.io/refs/heads/main/Sayshar_Cambridge.JPG
e1f66836e241c5fa15eb3fe60eb41da37362501502ce24d1f5f9465202,stake1u8mxsdhzg8zl590t8lnqadqa5deky5q4qt8zf504l9r9yqsqtmfh9,6742768325,f54f8c8490f716b6286199ebac3369db13f50a71ab4a803e222792e45541d18c,1740970585,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,drep1y20fpc0f6qjl4edtl9cxzrvqzd8jkzr6ja7p0p2n7cxragqkurae3,9e90e1e9d025fae5abf970610d80134f2b087a977c178553f60c3ea0,False,Peyton,https://raw.githubusercontent.com/bigpey/CardanoGovernance/refs/heads/main/wblF2D_9_400x400%20(1).jpg
e1a112fe015605c72de8697fcdf8327e818a7a4e97070295d94f05c876,stake1uxs39lsp2czuwt0gd9lum7pj06qc57jwjurs99wefuzusashk88ef,4651805346,867629a0ca68fd52daa73f11b40bc65a280d4772087d9ae9d7baf1b44f3784bf,1747037548,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,,,,,
e184fd11946c1cb1c4bf4d8a9419801c3d38fc8d375bbd5dc82de1487f,stake1uxz06yv5dswtr39lfk9fgxvqrs7n3lydxadm6hwg9hs5slcrgkv3u,2927569843,6382a9920fbcbcc542de0d783c6050b8317ed2de63d350e491da41e077c9394f,1740969536,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,drep1y20fpc0f6qjl4edtl9cxzrvqzd8jkzr6ja7p0p2n7cxragqkurae3,9e90e1e9d025fae5abf970610d80134f2b087a977c178553f60c3ea0,False,Peyton,https://raw.githubusercontent.com/bigpey/CardanoGovernance/refs/heads/main/wblF2D_9_400x400%20(1).jpg
e13a09111b5c0c8965aab1e478bbe2c09fdc867bacc104896165f3d09a,stake1uyaqjygmtsxgjed2k8j83wlzcz0aepnm4nqsfztpvheapxs72dmen,2667042212,b93439f07cfbb67183ecc84498386927c53cfceb9d2a8af95c586aefe798fc96,1749493070,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,,,,,
e12a63637730cccd67527b1a14957edacd33daa3a97b0f672f42a21865,stake1uy4xxcmhxrxv6e6j0vdpf9t7mtxn8k4r49as7ee0g23psegdvl8s9,488089828,894321fec8a4437c697ab2fe48b5bb4ff50bf400114dfa3087e4e345ccdce442,1741454443,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,,,,,
e184f002d3d2ba28b56abdf8bf05725bdec43f363f04952bbf1be54ca2,stake1uxz0qqkn62az3dt2hhut7ptjt00vg0ek8uzf22alr0j5egs8k6zrm,112479209,52b5acf2ec8e5867e0fd372ba3c19391d4a51ba16d52483331991b933d09803e,1749514985,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,,,,,
e1474b3043fd3e1302a2accdac5c3e568754cceca7ae0dc817fb76ef18,stake1u9r5kvzrl5lpxq4z4nx6chp726r4fn8v57hqmjqhldmw7xqmnngw4,38507668,5b9fc975ab71aa228e0f73cb43eab20fce3a91dfaaa1b43d3dc4f5d73b6e6e11,1747015635,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,drep1ygj02llvuusnhphvhlxf7d2cxhs53twjnwwl5at3zwht4xc6xdgl4,24f57fece7213b86ecbfcc9f355835e148add29b9dfa757113aeba9b,False,Nimuë Lady of the Lake Pool,https://nimuepool.io/images/nimue-logo-square.png
e15e5de0c76950b451693833802e1de2495571007eb5d7666eeca4e8f8,stake1u909mcx8d9gtg5tf8qecqtsaufy42ugq066awenwajjw37qf5j2fs,17475575,0dcc0a9d135a9d3b1302541fd8cfc957778726b2057fc8a08d2618915fdff659,1743435702,drep1xd68x49k9cxe23gsw3f4lm74c9swynrcc39dvp4tc9lzg9pn6et,,,,,
e1239b32a1bee3f78c854132866f5d0a3c1d9d3662a94d82b3aa37f5d1,stake1uy3ekv4phm3l0ry9gyegvm6apg7pm8fkv255mq4n4gmlt5glez49m,363486247088,99eb73b3feca5acb9992b3e44a1904dac9aada8992d084251735e58b6340b19d,1739845590,drep1wp585ps5n2hu8jy5j2cxuap6zzs9zvnnw8g5lru4u0rq2tzhg0p,,,,,
e168271c7774bd973ca84016268c7f47bc60472bf695e7651d27d0ba27,stake1u95zw8rhwj7ew09ggqtzdrrlg77xq3et7627wegaylgt5fcd4xe2r,145075362518,0e28c8590184d869cd74669e70062d58b0368f2a0db2cee77e9f9a1ea533462b,1725695745,drep1wp585ps5n2hu8jy5j2cxuap6zzs9zvnnw8g5lru4u0rq2tzhg0p,,,,,
e1de634bf40d960f2499bd74956dd3132579753b8344c7dc11b98582d8,stake1u80xxjl5pktq7fyeh46f2mwnzvjhjafmsdzv0hq3hxzc9kq6vwzsx,39266316636,eea11ca1827425efa224df7612960b5bb25fa2ac4810123dcf447796b7ee3fb3,1725695804,drep1wp585ps5n2hu8jy5j2cxuap6zzs9zvnnw8g5lru4u0rq2tzhg0p,,,,,
e1c04994a609d2090581536790b4f8a11fe51bca60781b760bc85f2e17,stake1u8qyn99xp8fqjpvp2dnepd8c5y072x72vpupkastep0ju9cx6mycj,1438852824,0e768e4d40a76db06c4ee999dde917b0175036f7b3e333a83d2d0b1a9bc58d6a,1745480807,drep1wp585ps5n2hu8jy5j2cxuap6zzs9zvnnw8g5lru4u0rq2tzhg0p,drep1yfcxs7sxzjd2ls7gjjftqmn58gg2q5fjwdcaznu0jh3uvpgceznnu,70687a06149aafc3c89492b06e743a10a051327371d14f8f95e3c605,False,Marius Georgescu,https://avatars.githubusercontent.com/u/13707840?v=4
e17999534150ce5fece0a216452b9304c755675be55263262a1d7cae61,stake1u9uej56p2r89lm8q5gty22unqnr42e6mu4fxxf32r472ucgfwtw0y,1059692962,88fd315cd87bf00b1ea27a39c0fb016522e438fb0ec237b136459705e640fe2a,1743518014,drep1wp585ps5n2hu8jy5j2cxuap6zzs9zvnnw8g5lru4u0rq2tzhg0p,,,,,
e1c8dcf7b952d88aa4084b487d5a81eb768782774dcfe61619a6e70ff3,stake1u8ydeaae2tvg4fqgfdy86k5padmg0qnhfh87v9se5mnslucdcwa9y,158796005,83faf12e4b827d88feb0a3111458aba3ee41786417b1b7b5eeb460bbd770e9eb,1738910599,drep1wp585ps5n2hu8jy5j2cxuap6zzs9zvnnw8g5lru4u0rq2tzhg0p,,,,,
e13af8cdcab55f60ea8d9771aa7a0f18c11d9c5c178e1afb2f4b29cc94,stake1uya03nw2k40kp65djac657s0rrq3m8zuz78p47e0fv5ue9qla424y,97570205,7040e147e8a6086d22302c040329fec516a7e486b7295d16c053210d7daf9ff3,1737329383,drep1wp585ps5n2hu8jy5j2cxuap6zzs9zvnnw8g5lru4u0rq2tzhg0p,,,,,
e173bd6bb8f24167c1ce34774896453194b496f5c2a92c2b9c69a45e43,stake1u9em66ac7fqk0swwx3m539j9xx2tf9h4c25jc2uudxj9usc03md6j,10489293,73527d036ad5ffea7d9ee8458c203519bcfa51fcc4f8673a7d17435ba9a118df,1742362083,drep1wp585ps5n2hu8jy5j2cxuap6zzs9zvnnw8g5lru4u0rq2tzhg0p,drep_always_abstain,,,,
